# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:rho
2560	4.0000000000001878e-01	0	0	1230	2	2	2.6906249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2247035900708345e-01
2560	4.0000000000001878e-01	0	0	1231	2	2	2.6968750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2247271176952240e-01
2560	4.0000000000001878e-01	0	0	1232	2	2	2.7031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2247535004889228e-01
2560	4.0000000000001878e-01	0	0	1233	2	2	2.7093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2247826889267949e-01
2560	4.0000000000001878e-01	0	0	1234	2	2	2.7156249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2248145895067677e-01
2560	4.0000000000001878e-01	0	0	1235	2	2	2.7218750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2248468919887136e-01
2560	4.0000000000001878e-01	0	0	1236	2	2	2.7281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2248748036160974e-01
2560	4.0000000000001878e-01	0	0	1237	2	2	2.7343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2248984645255555e-01
2560	4.0000000000001878e-01	0	0	1238	2	2	2.7406249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249182486702971e-01
2560	4.0000000000001878e-01	0	0	1239	2	2	2.7468750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249345321480645e-01
2560	4.0000000000001878e-01	0	0	1240	2	2	2.7531250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249477089989913e-01
2560	4.0000000000001878e-01	0	0	1241	2	2	2.7593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249582253869076e-01
2560	4.0000000000001878e-01	0	0	1242	2	2	2.7656249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249665199427623e-01
2560	4.0000000000001878e-01	0	0	1243	2	2	2.7718750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249729844536546e-01
2560	4.0000000000001878e-01	0	0	1244	2	2	2.7781250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249779607438976e-01
2560	4.0000000000001878e-01	0	0	1245	2	2	2.7843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249817961919447e-01
2560	4.0000000000001878e-01	0	0	1246	2	2	2.7906249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249848248726893e-01
2560	4.0000000000001878e-01	0	0	1247	2	2	2.7968750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249873344379855e-01
2560	4.0000000000001878e-01	0	0	1248	2	2	2.8031250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249895320322911e-01
2560	4.0000000000001878e-01	0	0	1249	2	2	2.8093750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249915641149406e-01
2560	4.0000000000001878e-01	0	0	1250	2	2	2.8156249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249935397014221e-01
2560	4.0000000000001878e-01	0	0	1251	2	2	2.8218750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249954960295850e-01
2560	4.0000000000001878e-01	0	0	1252	2	2	2.8281250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249974612098506e-01
2560	4.0000000000001878e-01	0	0	1253	2	2	2.8343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2249995071996637e-01
2560	4.0000000000001878e-01	0	0	1254	2	2	2.8406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2250017456692495e-01
2560	4.0000000000001878e-01	0	0	1255	2	2	2.8468749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2250043387130236e-01
2560	4.0000000000001878e-01	0	0	1256	2	2	2.8531250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2250074336802831e-01
2560	4.0000000000001878e-01	0	0	1257	2	2	2.8593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2250111995788196e-01
2560	4.0000000000001878e-01	0	0	1258	2	2	2.8656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2250157703946020e-01
2560	4.0000000000001878e-01	0	0	1259	2	2	2.8718749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2250213327612139e-01
2560	4.0000000000001878e-01	0	0	1260	2	2	2.8781250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2250280908964817e-01
2560	4.0000000000001878e-01	0	0	1261	2	2	2.8843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2250363234644505e-01
2560	4.0000000000001878e-01	0	0	1262	2	2	2.8906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2250462810305492e-01
2560	4.0000000000001878e-01	0	0	1263	2	2	2.8968749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2250581939849443e-01
2560	4.0000000000001878e-01	0	0	1264	2	2	2.9031250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2250722285879358e-01
2560	4.0000000000001878e-01	0	0	1265	2	2	2.9093750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2250885560358681e-01
2560	4.0000000000001878e-01	0	0	1266	2	2	2.9156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251073395288653e-01
2560	4.0000000000001878e-01	0	0	1267	2	2	2.9218749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251287223474885e-01
2560	4.0000000000001878e-01	0	0	1268	2	2	2.9281250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251527369010412e-01
2560	4.0000000000001878e-01	0	0	1269	2	2	2.9343750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251792888880444e-01
2560	4.0000000000001878e-01	0	0	1270	2	2	2.9406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2252082122946040e-01
2560	4.0000000000001878e-01	0	0	1271	2	2	2.9468749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2252393387628774e-01
2560	4.0000000000001878e-01	0	0	1272	2	2	2.9531250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2252725025341106e-01
2560	4.0000000000001878e-01	0	0	1273	2	2	2.9593750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2253050305872507e-01
2560	4.0000000000001878e-01	0	0	1274	2	2	2.9656250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2253342261415499e-01
2560	4.0000000000001878e-01	0	0	1275	2	2	2.9718749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2253606111482056e-01
2560	4.0000000000001878e-01	0	0	1276	2	2	2.9781250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2253846445558519e-01
2560	4.0000000000001878e-01	0	0	1277	2	2	2.9843750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2254067002682663e-01
2560	4.0000000000001878e-01	0	0	1278	2	2	2.9906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2254271100581619e-01
2560	4.0000000000001878e-01	0	0	1279	2	2	2.9968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2254462669678048e-01
2560	4.0000000000001878e-01	0	0	1280	2	2	3.0031249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2254644976194140e-01
2560	4.0000000000001878e-01	0	0	1281	2	2	3.0093750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2254820660924294e-01
2560	4.0000000000001878e-01	0	0	1282	2	2	3.0156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2254991467658879e-01
2560	4.0000000000001878e-01	0	0	1283	2	2	3.0218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2255158913021751e-01
2560	4.0000000000001878e-01	0	0	1284	2	2	3.0281249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2255324398219408e-01
2560	4.0000000000001878e-01	0	0	1285	2	2	3.0343750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2255489255751277e-01
2560	4.0000000000001878e-01	0	0	1286	2	2	3.0406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2255654044446444e-01
2560	4.0000000000001878e-01	0	0	1287	2	2	3.0468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2255819122450959e-01
2560	4.0000000000001878e-01	0	0	1288	2	2	3.0531249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2255984536912780e-01
2560	4.0000000000001878e-01	0	0	1289	2	2	3.0593750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2256150452880062e-01
2560	4.0000000000001878e-01	0	0	1290	2	2	3.0656250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2256317554392640e-01
2560	4.0000000000001878e-01	0	0	1291	2	2	3.0718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2256486735268501e-01
2560	4.0000000000001878e-01	0	0	1292	2	2	3.0781249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2256658940285706e-01
2560	4.0000000000001878e-01	0	0	1293	2	2	3.0843750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2256835327081048e-01
2560	4.0000000000001878e-01	0	0	1294	2	2	3.0906250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2257017422220326e-01
2560	4.0000000000001878e-01	0	0	1295	2	2	3.0968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2257206597764719e-01
2560	4.0000000000001878e-01	0	0	1296	2	2	3.1031249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2257403816391220e-01
2560	4.0000000000001878e-01	0	0	1297	2	2	3.1093750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2257610017710006e-01
2560	4.0000000000001878e-01	0	0	1298	2	2	3.1156250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2257826359999678e-01
2560	4.0000000000001878e-01	0	0	1299	2	2	3.1218750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2258054025304985e-01
2560	4.0000000000001878e-01	0	0	1300	2	2	3.1281249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2258293771399441e-01
2560	4.0000000000001878e-01	0	0	1301	2	2	3.1343750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2258546231526354e-01
2560	4.0000000000001878e-01	0	0	1302	2	2	3.1406250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2258812038092391e-01
2560	4.0000000000001878e-01	0	0	1303	2	2	3.1468750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2259091787554315e-01
2560	4.0000000000001878e-01	0	0	1304	2	2	3.1531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2259386021389827e-01
2560	4.0000000000001878e-01	0	0	1305	2	2	3.1593750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2259694589254551e-01
2560	4.0000000000001878e-01	0	0	1306	2	2	3.1656250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2260016093284301e-01
2560	4.0000000000001878e-01	0	0	1307	2	2	3.1718750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2260348048437505e-01
2560	4.0000000000001878e-01	0	0	1308	2	2	3.1781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2260688827312531e-01
2560	4.0000000000001878e-01	0	0	1309	2	2	3.1843749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2261031229241987e-01
2560	4.0000000000001878e-01	0	0	1310	2	2	3.1906250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2261361851632893e-01
2560	4.0000000000001878e-01	0	0	1311	2	2	3.1968750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2261683434568706e-01
2560	4.0000000000001878e-01	0	0	1312	2	2	3.2031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2261998962163667e-01
2560	4.0000000000001878e-01	0	0	1313	2	2	3.2093749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2262310985130581e-01
2560	4.0000000000001878e-01	0	0	1314	2	2	3.2156250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2262621450806546e-01
2560	4.0000000000001878e-01	0	0	1315	2	2	3.2218750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2262931494423029e-01
2560	4.0000000000001878e-01	0	0	1316	2	2	3.2281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2263241848112143e-01
2560	4.0000000000001878e-01	0	0	1317	2	2	3.2343749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2263553550811380e-01
2560	4.0000000000001878e-01	0	0	1318	2	2	3.2406250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2263867145201285e-01
2560	4.0000000000001878e-01	0	0	1319	2	2	3.2468750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2264182753455094e-01
2560	4.0000000000001878e-01	0	0	1320	2	2	3.2531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2264501633699749e-01
2560	4.0000000000001878e-01	0	0	1321	2	2	3.2593749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2264826359672454e-01
2560	4.0000000000001878e-01	0	0	1322	2	2	3.2656250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2265159584139475e-01
2560	4.0000000000001878e-01	0	0	1323	2	2	3.2718750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2265503241329022e-01
2560	4.0000000000001878e-01	0	0	1324	2	2	3.2781250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2265859362338762e-01
2560	4.0000000000001878e-01	0	0	1325	2	2	3.2843749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2266230671115760e-01
2560	4.0000000000001878e-01	0	0	1326	2	2	3.2906250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2266619925264066e-01
2560	4.0000000000001878e-01	0	0	1327	2	2	3.2968750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2267029672025326e-01
2560	4.0000000000001878e-01	0	0	1328	2	2	3.3031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2267462597782017e-01
2560	4.0000000000001878e-01	0	0	1329	2	2	3.3093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2267921583120316e-01
2560	4.0000000000001878e-01	0	0	1330	2	2	3.3156250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2268408602627942e-01
2560	4.0000000000001878e-01	0	0	1331	2	2	3.3218750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2268924202236654e-01
2560	4.0000000000001878e-01	0	0	1332	2	2	3.3281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2269469027968177e-01
2560	4.0000000000001878e-01	0	0	1333	2	2	3.3343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2270044563762826e-01
2560	4.0000000000001878e-01	0	0	1334	2	2	3.3406249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2270652226155390e-01
2560	4.0000000000001878e-01	0	0	1335	2	2	3.3468750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2271291082849986e-01
2560	4.0000000000001878e-01	0	0	1336	2	2	3.3531250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2271952783559431e-01
2560	4.0000000000001878e-01	0	0	1337	2	2	3.3593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2272581497606057e-01
2560	4.0000000000001878e-01	0	0	1338	2	2	3.3656249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2273159020703996e-01
2560	4.0000000000001878e-01	0	0	1339	2	2	3.3718750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2273693990437506e-01
2560	4.0000000000001878e-01	0	0	1340	2	2	3.3781250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2274193814531498e-01
2560	4.0000000000001878e-01	0	0	1341	2	2	3.3843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2274663943781756e-01
2560	4.0000000000001878e-01	0	0	1342	2	2	3.3906249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2275110332708065e-01
2560	4.0000000000001878e-01	0	0	1343	2	2	3.3968750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2275539728251388e-01
2560	4.0000000000001878e-01	0	0	1344	2	2	3.4031250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2275957915342672e-01
2560	4.0000000000001878e-01	0	0	1345	2	2	3.4093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2276369535433457e-01
2560	4.0000000000001878e-01	0	0	1346	2	2	3.4156249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2276778591882608e-01
2560	4.0000000000001878e-01	0	0	1347	2	2	3.4218750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2277186032554716e-01
2560	4.0000000000001878e-01	0	0	1348	2	2	3.4281250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2277593051296468e-01
2560	4.0000000000001878e-01	0	0	1349	2	2	3.4343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2278000196057219e-01
2560	4.0000000000001878e-01	0	0	1350	2	2	3.4406249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2278410674152530e-01
2560	4.0000000000001878e-01	0	0	1351	2	2	3.4468750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2278824229113096e-01
2560	4.0000000000001878e-01	0	0	1352	2	2	3.4531250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2279241775980483e-01
2560	4.0000000000001878e-01	0	0	1353	2	2	3.4593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2279668719546508e-01
2560	4.0000000000001878e-01	0	0	1354	2	2	3.4656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2280111778202657e-01
2560	4.0000000000001878e-01	0	0	1355	2	2	3.4718750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2280574455448678e-01
2560	4.0000000000001878e-01	0	0	1356	2	2	3.4781250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2281059090827097e-01
2560	4.0000000000001878e-01	0	0	1357	2	2	3.4843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2281571186083343e-01
2560	4.0000000000001878e-01	0	0	1358	2	2	3.4906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2282118321807366e-01
2560	4.0000000000001878e-01	0	0	1359	2	2	3.4968749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2282705900499541e-01
2560	4.0000000000001878e-01	0	0	1360	2	2	3.5031250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2283337991267243e-01
2560	4.0000000000001878e-01	0	0	1361	2	2	3.5093750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2284020811101547e-01
2560	4.0000000000001878e-01	0	0	1362	2	2	3.5156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2284761190763903e-01
2560	4.0000000000001878e-01	0	0	1363	2	2	3.5218749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2285562868631504e-01
2560	4.0000000000001878e-01	0	0	1364	2	2	3.5281250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2286427220543834e-01
2560	4.0000000000001878e-01	0	0	1365	2	2	3.5343750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2287355841812239e-01
2560	4.0000000000001878e-01	0	0	1366	2	2	3.5406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2288350097092572e-01
2560	4.0000000000001878e-01	0	0	1367	2	2	3.5468749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2289406394552230e-01
2560	4.0000000000001878e-01	0	0	1368	2	2	3.5531250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2290511550932232e-01
2560	4.0000000000001878e-01	0	0	1369	2	2	3.5593750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2291632702031242e-01
2560	4.0000000000001878e-01	0	0	1370	2	2	3.5656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2292690875030507e-01
2560	4.0000000000001878e-01	0	0	1371	2	2	3.5718749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2293699693265005e-01
2560	4.0000000000001878e-01	0	0	1372	2	2	3.5781250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2294681440300795e-01
2560	4.0000000000001878e-01	0	0	1373	2	2	3.5843750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2295651894755881e-01
2560	4.0000000000001878e-01	0	0	1374	2	2	3.5906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2296620354504981e-01
2560	4.0000000000001878e-01	0	0	1375	2	2	3.5968749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2297589389753349e-01
2560	4.0000000000001878e-01	0	0	1376	2	2	3.6031250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2298568658297920e-01
2560	4.0000000000001878e-01	0	0	1377	2	2	3.6093750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2299567679209469e-01
2560	4.0000000000001878e-01	0	0	1378	2	2	3.6156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2300598183602411e-01
2560	4.0000000000001878e-01	0	0	1379	2	2	3.6218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2301683170267871e-01
2560	4.0000000000001878e-01	0	0	1380	2	2	3.6281250000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2302856225550179e-01
2560	4.0000000000001878e-01	0	0	1381	2	2	3.6343750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2304153227554089e-01
2560	4.0000000000001878e-01	0	0	1382	2	2	3.6406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2305612487641231e-01
2560	4.0000000000001878e-01	0	0	1383	2	2	3.6468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2307284946608701e-01
2560	4.0000000000001878e-01	0	0	1384	2	2	3.6531249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2309236709920077e-01
2560	4.0000000000001878e-01	0	0	1385	2	2	3.6593750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2311541994225765e-01
2560	4.0000000000001878e-01	0	0	1386	2	2	3.6656250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2314280660261644e-01
2560	4.0000000000001878e-01	0	0	1387	2	2	3.6718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2317546290583066e-01
2560	4.0000000000001878e-01	0	0	1388	2	2	3.6781249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2321449465572563e-01
2560	4.0000000000001878e-01	0	0	1389	2	2	3.6843750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2326111046847628e-01
2560	4.0000000000001878e-01	0	0	1390	2	2	3.6906250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2331659206628841e-01
2560	4.0000000000001878e-01	0	0	1391	2	2	3.6968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2338236010100140e-01
2560	4.0000000000001878e-01	0	0	1392	2	2	3.7031249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2345998838931163e-01
2560	4.0000000000001878e-01	0	0	1393	2	2	3.7093750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2355109674775365e-01
2560	4.0000000000001878e-01	0	0	1394	2	2	3.7156250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2365728997495261e-01
2560	4.0000000000001878e-01	0	0	1395	2	2	3.7218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2378021593329451e-01
2560	4.0000000000001878e-01	0	0	1396	2	2	3.7281249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2392160360339241e-01
2560	4.0000000000001878e-01	0	0	1397	2	2	3.7343750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2408314390080565e-01
2560	4.0000000000001878e-01	0	0	1398	2	2	3.7406250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2426635229718047e-01
2560	4.0000000000001878e-01	0	0	1399	2	2	3.7468750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2447254733267195e-01
2560	4.0000000000001878e-01	0	0	1400	2	2	3.7531249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2470290005927268e-01
2560	4.0000000000001878e-01	0	0	1401	2	2	3.7593750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2495847215723661e-01
2560	4.0000000000001878e-01	0	0	1402	2	2	3.7656250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2524017089890035e-01
2560	4.0000000000001878e-01	0	0	1403	2	2	3.7718750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2552526354439536e-01
2560	4.0000000000001878e-01	0	0	1404	2	2	3.7781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2576278174644256e-01
2560	4.0000000000001878e-01	0	0	1405	2	2	3.7843750000000004e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2595237954460947e-01
2560	4.0000000000001878e-01	0	0	1406	2	2	3.7906250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2609805240047123e-01
2560	4.0000000000001878e-01	0	0	1407	2	2	3.7968750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2620464797142517e-01
2560	4.0000000000001878e-01	0	0	1408	2	2	3.8031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2627771374356569e-01
2560	4.0000000000001878e-01	0	0	1409	2	2	3.8093749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2632333344808006e-01
2560	4.0000000000001878e-01	0	0	1410	2	2	3.8156250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2634788719993328e-01
2560	4.0000000000001878e-01	0	0	1411	2	2	3.8218750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2635782635218101e-01
2560	4.0000000000001878e-01	0	0	1412	2	2	3.8281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2635973491013905e-01
2560	4.0000000000001878e-01	0	0	1413	2	2	3.8343749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2635854224133741e-01
2560	4.0000000000001878e-01	0	0	1414	2	2	3.8406250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2635286116765654e-01
2560	4.0000000000001878e-01	0	0	1415	2	2	3.8468750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2633894409225524e-01
2560	4.0000000000001878e-01	0	0	1416	2	2	3.8531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2631404670557322e-01
2560	4.0000000000001878e-01	0	0	1417	2	2	3.8593749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2627543332341001e-01
