# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:Bvecx	12:Bvecy	13:Bvecz
1280	3.9999999999999286e-01	0	0	557	2	2	1.9687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999742874002e-01	-9.7850417863828354e-01	-8.5370414961518355e-11
1280	3.9999999999999286e-01	0	0	558	2	2	1.9812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999584585897e-01	-9.7851828470527991e-01	-8.2256260405893257e-11
1280	3.9999999999999286e-01	0	0	559	2	2	1.9937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999609940460e-01	-9.7853539921982424e-01	-7.8747751450152439e-11
1280	3.9999999999999286e-01	0	0	560	2	2	2.0062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999485432189e-01	-9.7855525215551209e-01	-7.5036194067290723e-11
1280	3.9999999999999286e-01	0	0	561	2	2	2.0187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999488336344e-01	-9.7857751257862646e-01	-7.1347112579879954e-11
1280	3.9999999999999286e-01	0	0	562	2	2	2.0312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999512029647e-01	-9.7860145197155135e-01	-6.7490106717260214e-11
1280	3.9999999999999286e-01	0	0	563	2	2	2.0437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999512214477e-01	-9.7862687983132890e-01	-6.3682566732239085e-11
1280	3.9999999999999286e-01	0	0	564	2	2	2.0562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999611300411e-01	-9.7865341141581430e-01	-5.9904217649252854e-11
1280	3.9999999999999286e-01	0	0	565	2	2	2.0687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999652666843e-01	-9.7868116084340140e-01	-5.5328439049323786e-11
1280	3.9999999999999286e-01	0	0	566	2	2	2.0812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999708659809e-01	-9.7871023278886615e-01	-5.1438218995876154e-11
1280	3.9999999999999286e-01	0	0	567	2	2	2.0937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999776932325e-01	-9.7873982854286834e-01	-4.7862328737367096e-11
1280	3.9999999999999286e-01	0	0	568	2	2	2.1062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999847847543e-01	-9.7876735766580447e-01	-4.5311905551827881e-11
1280	3.9999999999999286e-01	0	0	569	2	2	2.1187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999907868703e-01	-9.7879225462121533e-01	-4.3731564461904541e-11
1280	3.9999999999999286e-01	0	0	570	2	2	2.1312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999956028074e-01	-9.7881494812134595e-01	-4.3504522765459683e-11
1280	3.9999999999999286e-01	0	0	571	2	2	2.1437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000002061185e-01	-9.7883579067368109e-01	-4.4732342039607209e-11
1280	3.9999999999999286e-01	0	0	572	2	2	2.1562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000056515059e-01	-9.7885498833345119e-01	-4.5670458050201231e-11
1280	3.9999999999999286e-01	0	0	573	2	2	2.1687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000099745279e-01	-9.7887262305188349e-01	-4.4912533218808050e-11
1280	3.9999999999999286e-01	0	0	574	2	2	2.1812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000111865239e-01	-9.7888878818295477e-01	-4.2043193003956611e-11
1280	3.9999999999999286e-01	0	0	575	2	2	2.1937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000091854258e-01	-9.7890365530203605e-01	-3.6820509499905070e-11
1280	3.9999999999999286e-01	0	0	576	2	2	2.2062500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000059947625e-01	-9.7891749506853731e-01	-3.0010535574321529e-11
1280	3.9999999999999286e-01	0	0	577	2	2	2.2187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000033053604e-01	-9.7893060933398468e-01	-2.2192547955465446e-11
1280	3.9999999999999286e-01	0	0	578	2	2	2.2312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999996835276e-01	-9.7894330460373546e-01	-1.4683832423851479e-11
1280	3.9999999999999286e-01	0	0	579	2	2	2.2437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999934132811e-01	-9.7895582948344184e-01	-8.7663451876718384e-12
1280	3.9999999999999286e-01	0	0	580	2	2	2.2562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999867230394e-01	-9.7896832198146932e-01	-5.0831440596753741e-12
1280	3.9999999999999286e-01	0	0	581	2	2	2.2687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999811534956e-01	-9.7898080606441262e-01	-3.8993370757647626e-12
1280	3.9999999999999286e-01	0	0	582	2	2	2.2812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999781327487e-01	-9.7899332163598207e-01	-5.6303354164193112e-12
1280	3.9999999999999286e-01	0	0	583	2	2	2.2937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999764724179e-01	-9.7900593542568637e-01	-9.8838291640346000e-12
1280	3.9999999999999286e-01	0	0	584	2	2	2.3062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999749112373e-01	-9.7901877082364985e-01	-1.7372475969968550e-11
1280	3.9999999999999286e-01	0	0	585	2	2	2.3187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999768102199e-01	-9.7903196497781475e-01	-2.5468756014879715e-11
1280	3.9999999999999286e-01	0	0	586	2	2	2.3312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999796939670e-01	-9.7904566210920052e-01	-3.4366718920958491e-11
1280	3.9999999999999286e-01	0	0	587	2	2	2.3437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999824886848e-01	-9.7906000298735174e-01	-4.0578585926142285e-11
1280	3.9999999999999286e-01	0	0	588	2	2	2.3562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999873930007e-01	-9.7907499657676134e-01	-4.7045363209234225e-11
1280	3.9999999999999286e-01	0	0	589	2	2	2.3687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999910711002e-01	-9.7909057692057533e-01	-4.9928801354899478e-11
1280	3.9999999999999286e-01	0	0	590	2	2	2.3812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999947420648e-01	-9.7910677154288739e-01	-5.0103790823400892e-11
1280	3.9999999999999286e-01	0	0	591	2	2	2.3937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999974169290e-01	-9.7912343391787782e-01	-4.7352788832047902e-11
1280	3.9999999999999286e-01	0	0	592	2	2	2.4062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999982608623e-01	-9.7914078078346423e-01	-3.7947453035886305e-11
1280	3.9999999999999286e-01	0	0	593	2	2	2.4187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999979709120e-01	-9.7915890815802298e-01	-2.4445164953055495e-11
1280	3.9999999999999286e-01	0	0	594	2	2	2.4312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999957410135e-01	-9.7917829337000151e-01	-7.6931526174998497e-12
1280	3.9999999999999286e-01	0	0	595	2	2	2.4437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999937276796e-01	-9.7919918551605156e-01	9.0454919936150761e-12
1280	3.9999999999999286e-01	0	0	596	2	2	2.4562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999914421489e-01	-9.7922200158615846e-01	2.5706680706474046e-11
1280	3.9999999999999286e-01	0	0	597	2	2	2.4687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999909204845e-01	-9.7924691875927339e-01	3.7131177079817804e-11
1280	3.9999999999999286e-01	0	0	598	2	2	2.4812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999911307913e-01	-9.7927411035675993e-01	4.5148143595128179e-11
1280	3.9999999999999286e-01	0	0	599	2	2	2.4937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999928751443e-01	-9.7930358314999744e-01	4.8801939208296942e-11
1280	3.9999999999999286e-01	0	0	600	2	2	2.5062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999949634555e-01	-9.7933531929353757e-01	4.8002401982946269e-11
1280	3.9999999999999286e-01	0	0	601	2	2	2.5187500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999970115039e-01	-9.7936922553901129e-01	4.1228248875742324e-11
1280	3.9999999999999286e-01	0	0	602	2	2	2.5312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999982839499e-01	-9.7940429854802802e-01	3.0247433418885274e-11
1280	3.9999999999999286e-01	0	0	603	2	2	2.5437500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999984316612e-01	-9.7943726948496401e-01	2.3143138005075822e-11
1280	3.9999999999999286e-01	0	0	604	2	2	2.5562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999977198539e-01	-9.7946712151854387e-01	2.1948751338510135e-11
1280	3.9999999999999286e-01	0	0	605	2	2	2.5687500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999966478292e-01	-9.7949432547316850e-01	2.4731132235311102e-11
1280	3.9999999999999286e-01	0	0	606	2	2	2.5812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999955709307e-01	-9.7951950179308567e-01	3.1721966037689197e-11
1280	3.9999999999999286e-01	0	0	607	2	2	2.5937500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999946048335e-01	-9.7954323626388629e-01	3.9638526767713739e-11
1280	3.9999999999999286e-01	0	0	608	2	2	2.6062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999937105888e-01	-9.7956605633349869e-01	4.5451289460146535e-11
1280	3.9999999999999286e-01	0	0	609	2	2	2.6187500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999930082384e-01	-9.7958837182569725e-01	4.9174979768165058e-11
1280	3.9999999999999286e-01	0	0	610	2	2	2.6312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999926380650e-01	-9.7961044629276728e-01	5.2471764844842946e-11
1280	3.9999999999999286e-01	0	0	611	2	2	2.6437500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999926051625e-01	-9.7963247107780704e-01	5.4074321803950635e-11
1280	3.9999999999999286e-01	0	0	612	2	2	2.6562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999925771466e-01	-9.7965462264528191e-01	5.2370541420615032e-11
1280	3.9999999999999286e-01	0	0	613	2	2	2.6687500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999928125982e-01	-9.7967702019529390e-01	5.0219347684188013e-11
1280	3.9999999999999286e-01	0	0	614	2	2	2.6812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999932976336e-01	-9.7970001359068015e-01	4.4284935911670294e-11
1280	3.9999999999999286e-01	0	0	615	2	2	2.6937499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999939518180e-01	-9.7972391944583936e-01	3.7662992839028169e-11
1280	3.9999999999999286e-01	0	0	616	2	2	2.7062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999949559926e-01	-9.7974900105265661e-01	2.9031593856374027e-11
1280	3.9999999999999286e-01	0	0	617	2	2	2.7187499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999960595543e-01	-9.7977560236791772e-01	2.1330583064177160e-11
1280	3.9999999999999286e-01	0	0	618	2	2	2.7312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999973427833e-01	-9.7980407076397147e-01	1.1714875376462838e-11
1280	3.9999999999999286e-01	0	0	619	2	2	2.7437499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999985886179e-01	-9.7983474129059278e-01	5.6829251421531453e-12
1280	3.9999999999999286e-01	0	0	620	2	2	2.7562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999997578681e-01	-9.7986772410573453e-01	-1.1322985251482498e-12
1280	3.9999999999999286e-01	0	0	621	2	2	2.7687499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000007434076e-01	-9.7990317355883838e-01	-4.3225038416267330e-12
1280	3.9999999999999286e-01	0	0	622	2	2	2.7812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000014535217e-01	-9.7994125856548231e-01	-5.0202579320446048e-12
1280	3.9999999999999286e-01	0	0	623	2	2	2.7937499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000018741741e-01	-9.7998191583266236e-01	-4.4741417553437321e-12
1280	3.9999999999999286e-01	0	0	624	2	2	2.8062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000019562729e-01	-9.8002508605914573e-01	2.8821692144502451e-13
1280	3.9999999999999286e-01	0	0	625	2	2	2.8187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000017738055e-01	-9.8007061095035986e-01	7.0865904028505430e-12
1280	3.9999999999999286e-01	0	0	626	2	2	2.8312500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000013622103e-01	-9.8011830232831010e-01	1.5825073064654454e-11
1280	3.9999999999999286e-01	0	0	627	2	2	2.8437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000008278866e-01	-9.8016776240944281e-01	2.4620635824187724e-11
1280	3.9999999999999286e-01	0	0	628	2	2	2.8562500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000002520129e-01	-9.8021866794493606e-01	3.2126901366027516e-11
1280	3.9999999999999286e-01	0	0	629	2	2	2.8687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999997511224e-01	-9.8027089652070365e-01	3.7993781648477458e-11
1280	3.9999999999999286e-01	0	0	630	2	2	2.8812500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999993883237e-01	-9.8032442107688644e-01	4.1658240407674388e-11
1280	3.9999999999999286e-01	0	0	631	2	2	2.8937499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999992198485e-01	-9.8037931760624619e-01	4.2535594756352800e-11
1280	3.9999999999999286e-01	0	0	632	2	2	2.9062500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999992547162e-01	-9.8043587129933241e-01	3.9982793860760491e-11
1280	3.9999999999999286e-01	0	0	633	2	2	2.9187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999994314881e-01	-9.8049331624086578e-01	3.2293926726850303e-11
1280	3.9999999999999286e-01	0	0	634	2	2	2.9312500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999996193867e-01	-9.8054789896983019e-01	2.2828494553059229e-11
1280	3.9999999999999286e-01	0	0	635	2	2	2.9437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999997515993e-01	-9.8059794387243748e-01	1.5760293678963751e-11
1280	3.9999999999999286e-01	0	0	636	2	2	2.9562500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999998372796e-01	-9.8064302330884279e-01	1.0584805487194917e-11
1280	3.9999999999999286e-01	0	0	637	2	2	2.9687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999998912525e-01	-9.8068340628775330e-01	6.8413464812992172e-12
1280	3.9999999999999286e-01	0	0	638	2	2	2.9812500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999247602e-01	-9.8071959036617606e-01	4.2382950452853938e-12
1280	3.9999999999999286e-01	0	0	639	2	2	2.9937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999465111e-01	-9.8075236246251030e-01	2.5156880309767998e-12
1280	3.9999999999999286e-01	0	0	640	2	2	3.0062500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999615707e-01	-9.8078267459143453e-01	1.4104784705064324e-12
1280	3.9999999999999286e-01	0	0	641	2	2	3.0187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999716715e-01	-9.8081134588989305e-01	6.6603602966219247e-13
1280	3.9999999999999286e-01	0	0	642	2	2	3.0312499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999779465e-01	-9.8083907141227755e-01	1.5187824853087319e-13
1280	3.9999999999999286e-01	0	0	643	2	2	3.0437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999816380e-01	-9.8086638166256090e-01	-1.9732456582393388e-13
1280	3.9999999999999286e-01	0	0	644	2	2	3.0562499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999846634e-01	-9.8089368272047239e-01	-3.9885101822662322e-13
1280	3.9999999999999286e-01	0	0	645	2	2	3.0687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999874722e-01	-9.8092124070367770e-01	-5.8298595492443116e-13
1280	3.9999999999999286e-01	0	0	646	2	2	3.0812499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999877842e-01	-9.8094900873539692e-01	-6.0659879300100065e-13
1280	3.9999999999999286e-01	0	0	647	2	2	3.0937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999886230e-01	-9.8097717674585172e-01	-6.3778428113182746e-13
1280	3.9999999999999286e-01	0	0	648	2	2	3.1062499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999883171e-01	-9.8100645081696292e-01	-6.0111279481104235e-13
1280	3.9999999999999286e-01	0	0	649	2	2	3.1187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999884281e-01	-9.8103742309109188e-01	-5.5872661315549635e-13
1280	3.9999999999999286e-01	0	0	650	2	2	3.1312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999884881e-01	-9.8107041899469893e-01	-5.0012913614323065e-13
1280	3.9999999999999286e-01	0	0	651	2	2	3.1437500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999887101e-01	-9.8110615519483302e-01	-4.3934941522388496e-13
1280	3.9999999999999286e-01	0	0	652	2	2	3.1562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999895695e-01	-9.8114561413589185e-01	-4.0343805433772194e-13
1280	3.9999999999999286e-01	0	0	653	2	2	3.1687500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999903921e-01	-9.8118938671688127e-01	-3.4861084716834453e-13
1280	3.9999999999999286e-01	0	0	654	2	2	3.1812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999921124e-01	-9.8123793810396343e-01	-3.6042382668519549e-13
1280	3.9999999999999286e-01	0	0	655	2	2	3.1937500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999938710e-01	-9.8129203650866281e-01	-3.5806680626028107e-13
1280	3.9999999999999286e-01	0	0	656	2	2	3.2062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999966643e-01	-9.8135247711902296e-01	-4.0368177991893788e-13
1280	3.9999999999999286e-01	0	0	657	2	2	3.2187500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999995137e-01	-9.8141949102711679e-01	-4.7962330623980506e-13
1280	3.9999999999999286e-01	0	0	658	2	2	3.2312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000032196e-01	-9.8149315715949981e-01	-5.9842998394236394e-13
1280	3.9999999999999286e-01	0	0	659	2	2	3.2437500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000070410e-01	-9.8157408662012235e-01	-7.7099138586953747e-13
1280	3.9999999999999286e-01	0	0	660	2	2	3.2562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000115108e-01	-9.8166280978596754e-01	-9.8854698404005308e-13
1280	3.9999999999999286e-01	0	0	661	2	2	3.2687500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000161982e-01	-9.8175946084585863e-01	-1.2649125824585474e-12
1280	3.9999999999999286e-01	0	0	662	2	2	3.2812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000214961e-01	-9.8186431812294084e-01	-1.6191109993178988e-12
1280	3.9999999999999286e-01	0	0	663	2	2	3.2937500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000272760e-01	-9.8197817962772116e-01	-2.0432126612285806e-12
1280	3.9999999999999286e-01	0	0	664	2	2	3.3062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000338241e-01	-9.8210182444154470e-01	-2.5218483065558446e-12
1280	3.9999999999999286e-01	0	0	665	2	2	3.3187500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000404032e-01	-9.8223164104355032e-01	-2.9789865909396509e-12
1280	3.9999999999999286e-01	0	0	666	2	2	3.3312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000448708e-01	-9.8235003068625559e-01	-3.2109106614056401e-12
1280	3.9999999999999286e-01	0	0	667	2	2	3.3437499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000458622e-01	-9.8244836847906114e-01	-3.1184387668213683e-12
1280	3.9999999999999286e-01	0	0	668	2	2	3.3562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000435918e-01	-9.8252726546428404e-01	-2.5514459013143892e-12
1280	3.9999999999999286e-01	0	0	669	2	2	3.3687499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000386746e-01	-9.8258939191188599e-01	-1.5708855508762941e-12
1280	3.9999999999999286e-01	0	0	670	2	2	3.3812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000318301e-01	-9.8263854859888478e-01	-4.4883363077091237e-13
1280	3.9999999999999286e-01	0	0	671	2	2	3.3937499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000237610e-01	-9.8267865703673574e-01	6.3771553321221163e-13
1280	3.9999999999999286e-01	0	0	672	2	2	3.4062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000150391e-01	-9.8271328243126499e-01	1.6380328345084574e-12
1280	3.9999999999999286e-01	0	0	673	2	2	3.4187499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000060874e-01	-9.8274540135957311e-01	2.5265513833042115e-12
1280	3.9999999999999286e-01	0	0	674	2	2	3.4312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999971567e-01	-9.8277705735917942e-01	3.2852740865792455e-12
1280	3.9999999999999286e-01	0	0	675	2	2	3.4437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999884015e-01	-9.8280962677388084e-01	3.9088828626702775e-12
1280	3.9999999999999286e-01	0	0	676	2	2	3.4562500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999799938e-01	-9.8284317767742635e-01	4.3900445007656287e-12
1280	3.9999999999999286e-01	0	0	677	2	2	3.4687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999721367e-01	-9.8288015304937926e-01	4.7144650630666625e-12
1280	3.9999999999999286e-01	0	0	678	2	2	3.4812500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999649847e-01	-9.8292444731379036e-01	4.8846583589599519e-12
1280	3.9999999999999286e-01	0	0	679	2	2	3.4937499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999588385e-01	-9.8298023073455609e-01	4.9043878539694203e-12
1280	3.9999999999999286e-01	0	0	680	2	2	3.5062500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999540717e-01	-9.8305186407795841e-01	4.7815658230827943e-12
1280	3.9999999999999286e-01	0	0	681	2	2	3.5187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999509581e-01	-9.8314741621123569e-01	4.4461669004668349e-12
1280	3.9999999999999286e-01	0	0	682	2	2	3.5312500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999496919e-01	-9.8327636394475804e-01	3.9142478687487657e-12
1280	3.9999999999999286e-01	0	0	683	2	2	3.5437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999504352e-01	-9.8344932130651697e-01	3.2410256777601974e-12
1280	3.9999999999999286e-01	0	0	684	2	2	3.5562500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999533212e-01	-9.8367908360508483e-01	2.4877018758178190e-12
1280	3.9999999999999286e-01	0	0	685	2	2	3.5687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999583267e-01	-9.8398272439446377e-01	1.7113973984281737e-12
1280	3.9999999999999286e-01	0	0	686	2	2	3.5812500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999652417e-01	-9.8438001794687768e-01	9.5983058019498999e-13
1280	3.9999999999999286e-01	0	0	687	2	2	3.5937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999738193e-01	-9.8489241986401810e-01	2.7282542179705594e-13
1280	3.9999999999999286e-01	0	0	688	2	2	3.6062500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999835093e-01	-9.8554477339060209e-01	-3.2886667366247277e-13
1280	3.9999999999999286e-01	0	0	689	2	2	3.6187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999934752e-01	-9.8636628523921577e-01	-8.0881659874635935e-13
1280	3.9999999999999286e-01	0	0	690	2	2	3.6312500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000029088e-01	-9.8738889545064290e-01	-1.1372251138413792e-12
1280	3.9999999999999286e-01	0	0	691	2	2	3.6437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000112155e-01	-9.8864525087550470e-01	-1.3131814743858373e-12
1280	3.9999999999999286e-01	0	0	692	2	2	3.6562499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000178302e-01	-9.9017040390160482e-01	-1.3586886650261813e-12
1280	3.9999999999999286e-01	0	0	693	2	2	3.6687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000221101e-01	-9.9200106248778130e-01	-1.2941340010160742e-12
1280	3.9999999999999286e-01	0	0	694	2	2	3.6812499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000237732e-01	-9.9417282405053342e-01	-1.0804907413568475e-12
1280	3.9999999999999286e-01	0	0	695	2	2	3.6937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000229017e-01	-9.9671756282549084e-01	-7.7603788146546417e-13
1280	3.9999999999999286e-01	0	0	696	2	2	3.7062499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000198364e-01	-9.9966378820845470e-01	-4.8186383909173715e-13
1280	3.9999999999999286e-01	0	0	697	2	2	3.7187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000149636e-01	-1.0030344762866314e+00	-2.4335178020239952e-13
